시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
하남시,서울약국,2023-08-10,,0000,정상,,,,12945,"경기도 하남시 신장동로 142, 1층 (신장동)",경기도 하남시 신장동 75-2 ,12945,37.5427836151,127.2226728731,,219607.581300066    ,448968.243552461    ,동물약국,0,000
하남시,부영약국,2023-10-19,,0000,정상,,,,12944,"경기도 하남시 대청로 119-1, 부영아파트상가동 101-1호 (창우동)",경기도 하남시 창우동 518 부영아파트상가동 ,12944,37.5396820154,127.2261367922,,219844.373408712    ,448746.945495603    ,동물약국,0,000
하남시,감일현대약국,2023-03-03,,0000,정상,,,,12999,"경기도 하남시 감일중앙로 60, 감일 벨솔레 파크 1층 108호 (감이동)",경기도 하남시 감이동 441-1 감일 벨솔레 파크 ,12999,37.5088644992,127.1539932234,,,,동물약국,0,000
하남시,하남백화점약국,2023-09-04,,0000,정상,,031-793-9363,,12951,"경기도 하남시 대청로 30, 우신빌딩 1층 1호 (신장동)","경기도 하남시 신장동 524-2 우신빌딩, 1층 1호",12951,37.5404951150,127.2154934239,,218973.694736305    ,448713.204533677    ,동물약국,0,000
하남시,훈약국,2023-09-15,,0000,정상,,070-7622-0719,,12912,"경기도 하남시 미사강변동로 100-1, 미사역 파라곤 스퀘어 1층 1024호 (망월동)","경기도 하남시 망월동 1125 미사역 파라곤 스퀘어, 1층 1024호",12912,37.5641109151,127.1939802632,,217057.174856799    ,451355.879802577    ,동물약국,0,000
하남시,풍산온누리약국,2024-05-14,,0000,정상,,,0,12927,"경기도 하남시 덕풍동로 111, 풍산캐슬빌딩 1층 108호 (덕풍동)",경기도 하남시 덕풍동 744-2 풍산캐슬빌딩 ,12927,37.5511950252,127.2084336222,,218348.450981323    ,449902.638606253    ,동물약국,0,000
하남시,하남튼튼약국,2025-03-12,,0000,정상,,,,12965,"경기도 하남시 신장로 111, 해링턴 타워 더센트럴 104,105호 (신장동)",경기도 하남시 신장동 430-6 해링턴 타워 더센트럴 ,12965,37.5374689784,127.2054535534,,218096.021138027    ,448372.719594048    ,동물약국,0,000
하남시,힐링약국,2024-01-19,,0000,정상,,,,12922,"경기도 하남시 미사강변한강로 319, 천지인파크 106호 (망월동)",경기도 하남시 망월동 1151 천지인파크 ,12922,37.5622607359,127.2000682040,,217604.654996279    ,451127.576048447    ,동물약국,0,000
하남시,감일태평양약국,2024-12-10,,0000,정상,,,,12996,"경기도 하남시 신우실로 61, 감일푸리마타워 110~111호 (감일동)",경기도 하남시 감일동 528-1 감일푸리마타워 ,12996,37.5099774189,127.1616822458,,214238.69659547     ,445332.275285291    ,동물약국,0,000
하남시,우리온누리약국,20180620,,0000,정상,,795-1692,,12913,"경기도 하남시 미사강변동로 79, 미사역타워 1층 109호 (망월동)",경기도 하남시 망월동 1116-1번지 미사역타워 1층 109호,12913,37.5620076,127.1930383,,216966.564905773,451100.920533897,동물약국,,000
하남시,홈약국,20180104,,0000,정상,,031-794-7668,,12961,"경기도 하남시 하남대로 747, 하남두산위브파크 지하 3층 (신장동)",경기도 하남시 신장동 570번지 하남두산위브파크,12961,37.5379273,127.2125626,,218722.326285059,448437.965903226,동물약국,,000
하남시,태양약국,20170530,,0000,정상,,031-794-5888,,12968,"경기도 하남시 신장로 126, 1층 2호 (신장동, 동부신협빌딩)",경기도 하남시 신장동 512-1번지,12968,37.5382931,127.2042587,,217987.858076453,448475.71390286,동물약국,,000
하남시,하남스타약국,20170425,,0000,정상,,031-8072-8578,0,12942,"경기도 하남시 미사대로 750, 스타필드 하남 2층 2119호 (신장동)","경기도 하남시 신장동 616번지 스타필드 하남, 2층 2119호",12942,37.5454181290,127.2237611843,,219699.010520355    ,449270.371200837    ,동물약국,,000
하남시,미사길약국,20201102,,0000,정상,,,,12909,"경기도 하남시 미사강변대로 216, 한강트윈프라자2 107호 (망월동)",경기도 하남시 망월동 968 한강트윈프라자2 ,12909,37.5689713681,127.1845275967,,216234.421212984    ,451870.705501276    ,동물약국,,000
하남시,미사건강약국,20210401,,0000,정상,,,,12913,"경기도 하남시 미사강변중앙로198번길 35, 우성르보아리버 1층 104호 (망월동)","경기도 하남시 망월동 1096-2 우성르보아리버, 1층 104호",12913,37.5650423027,127.1916665053,,216866.255177977    ,451433.991782445    ,동물약국,,000
하남시,하나약국,20180608,,0000,정상,,031-8027-9191,,12913,"경기도 하남시 미사강변동로 73, 미사강변 노블레스 112호 (망월동)",경기도 하남시 망월동 1117번지 미사강변 노블레스 112호,12913,37.5614581,127.1929803,,216984.005356412,451047.219850785,동물약국,,000
하남시,오페라약국,20201012,,0000,정상,,,,12912,"경기도 하남시 미사강변동로 70, 더 오페라 (망월동)",경기도 하남시 망월동 1134-2 더 오페라 ,12912,37.5613439059,127.1940368719,,217075.015606697    ,451024.98021779     ,동물약국,,000
하남시,미사온누리약국,20160607,,0000,정상,,794-2270,0,12909,"경기도 하남시 미사강변대로226번길 26, 106호 (망월동, 미사원프라자)",경기도 하남시 망월동,12909,37.5697325,127.1851231,,216300,451977,동물약국,,000
하남시,공감인약국,20201211,,0000,정상,,,,12913,"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 3층 3048호 (망월동)",경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL) 3048호,12913,37.5637265182,127.1917398667,,,,동물약국,,000
하남시,아란온누리약국,20200713,,0000,정상,,,0,12919,"경기도 하남시 미사강변대로54번길 121, 연세아란빌딩 106, 107호 (풍산동)","경기도 하남시 풍산동 502-2 연세아란빌딩, 106, 107호 ",12919,37.5579051258,127.1888200796,,,,동물약국,,000
하남시,감초당약국,20140725,,0000,정상,,795-1366,0,12953,경기도 하남시 대청로 62 (신장동),경기도 하남시 신장동 528번지 B상가 101호,12953,37.5395104,127.2190277,,219293.47326337,448616.30099642,동물약국,,000
하남시,미사열린약국,20201118,,0000,정상,,,,12914,"경기도 하남시 미사강변남로 45, 골든브릿지 1층 115호 (망월동)","경기도 하남시 망월동 1067 골든브릿지, 1층 115호",12914,37.5601526466,127.1866028387,,,,동물약국,,000
하남시,시민약국,2020-06-02,,0000,정상,,031-794-7624,0,12971,"경기도 하남시 신장로 192, 1층 (덕풍동)",경기도 하남시 덕풍동 356-1 1층 ,12971,37.5424209248,127.1996835868,,217575.993798172    ,448931.234297826    ,동물약국,0,000
하남시,유명약국,20190315,,0000,정상,,070-7625-2497,,12914,"경기도 하남시 미사강변남로 29, 마인드 프라자 1층 106호 (망월동)",경기도 하남시 망월동 1066번지 마인드 프라자 106호,12914,37.5598039,127.1850084,,,,동물약국,,000
하남시,미사봄약국,20200609,,0000,정상,,031-794-3654,,12919,"경기도 하남시 미사강변대로 76, 미사베스트프라자 108호 (풍산동)",경기도 하남시 풍산동 504-3번지 미사베스트프라자 108호,12919,37.5566671147,127.1876250953,,,,동물약국,,000
하남시,옵티마하남약국,20150429,,0000,정상,,791-2389,0,12969,"경기도 하남시 신장로 156, 하남프라자동 1층 107,108호 (덕풍동)",경기도 하남시 덕풍동 394-1번지,12969,37.5398739,127.2018982,,217779.01049687,448652.824551014,동물약국,,000
하남시,진약국,20200812,,0000,정상,,041-592-5029,,12909,"경기도 하남시 미사강변대로226번안길 9, 미사드림타워 1층 (망월동)",경기도 하남시 망월동 970-4 미사드림타워 ,12909,37.5694410037,127.1848766580,,216263.005441518    ,451924.495847032    ,동물약국,,000
하남시,365약국,20181112,,0000,정상,,031-794-0367,,12913,"경기도 하남시 미사강변중앙로 226, 우성르보아파크 1층 112호 (망월동)","경기도 하남시 망월동 1079번지 우성르보아파크, 1층 112호",12913,37.5667079,127.1891452,,216649.355240933    ,451627.537678559    ,동물약국,,000
하남시,미사랑약국,20181017,,0000,정상,,031-699-0199,47.22,12913,"경기도 하남시 미사강변남로 103, 미사랑데르Ⅲ 1층 101호 (망월동)","경기도 하남시 망월동 1121-2번지 미사랑데르Ⅲ, 1층 101호",12913,37.5608448,127.1933636,,217009.264386642,450997.279407052,동물약국,,000
하남시,시온약국,20201005,,0000,정상,,,0,12919,"경기도 하남시 미사강변대로 48, 해든마루빌딩 106호 (풍산동)",경기도 하남시 풍산동 522-1 해든마루빌딩 106호,12919,37.5543468762,127.1862082518,,,,동물약국,,000
하남시,미사우리약국,20190429,,0000,정상,,031-795-1106,,12913,"경기도 하남시 미사강변동로 127, 경서타워 1층 111,112호 (망월동)",경기도 하남시 망월동 1093번지 경서타워 ,12913,37.5660923,127.1910113,,216809.580749603    ,451560.940535611    ,동물약국,,000
하남시,센타약국,20190806,,0000,정상,,031-795-5307,,12919,"경기도 하남시 미사강변대로54번길 91, 센터프라자 1층 109호 (풍산동)",경기도 하남시 풍산동 507-1번지 1층 109호,12919,37.5568969054,127.1887587166,,,,동물약국,,000
하남시,세브란츠 약국,20190814,,0000,정상,,031-791-5575,,12955,"경기도 하남시 대청로116번길 59-1, 신안아파트종합상가 120호 (창우동)",경기도 하남시 창우동 521번지 신안아파트종합상가 120호,12955,37.5367051478,127.2256159102,,219875.138844448    ,448305.808523169    ,동물약국,,000
하남시,효성약국,20200511,,0000,정상,,,,12913,"경기도 하남시 아리수로 570, 미사역 효성해링턴 타워 더 퍼스트 2층 2026호 (망월동)",경기도 하남시 망월동 1081번지 미사역 효성해링턴 타워 더 퍼스트 2026호,12913,37.5668146897,127.1904136102,,216753.071849967    ,451631.467982946    ,동물약국,,000
하남시,미사보룡약국,20171025,,0000,정상,,0317958175,0,12909,"경기도 하남시 미사강변대로 222, 미사 중앙프라자 107호 (망월동)",경기도 하남시 망월동 966번지 미사 중앙프라자 107호,12909,37.5694546,127.1842282,,216205.094485918,451928.707292936,동물약국,,000
하남시,별빛약국,2024-01-03,,0000,정상,,,,12949,"경기도 하남시 하남대로802번길 5-4, 청봉기념병원 1층 (신장동)",경기도 하남시 신장동 563-1 청봉기념병원 ,12949,37.5413980719,127.2087547698,,218375.838217839    ,448809.412660557    ,동물약국,0,000
하남시,하남우리약국,20210819,,0000,정상,,,,12919,"경기도 하남시 미사강변대로54번길 80, 1층 104,105호 (풍산동)","경기도 하남시 풍산동 509-3 104,105호 ",12919,37.5563653469,127.1894039027,,,,동물약국,0,000
하남시,미사대한약국,20211029,,0000,정상,,031-792-1219,,12912,"경기도 하남시 미사강변동로 74, 102호 (망월동)",경기도 하남시 망월동 1134 102호,12912,37.5618391463,127.1938423592,,217056.612582171    ,451080.669745974    ,동물약국,0,000
하남시,감일별빛온누리약국,2025-03-31,,0002,폐업,2025-07-09,02-2138-2677,,13003,"경기도 하남시 감일백제로 175, 펜타스퀘어 110~113호 (감이동)",경기도 하남시 감이동 511-3 ,13003,37.5075406093,127.1543727149,,,,동물약국,0,000
하남시,올리브약국,2022-01-17,,0002,폐업,2025-07-17,,0,13010,"경기도 하남시 위례학암로14번길 35, 1층 105호 (학암동)",경기도 하남시 학암동 647-2 1층 105호,13010,37.4876764250,127.1581065816,,213901.947878235    ,442839.190524084    ,동물약국,0,000
하남시,튼튼약국,2024-05-17,,0002,폐업,2025-03-17,,,12902,"경기도 하남시 미사대로 380, 1층 (망월동)",경기도 하남시 망월동 941-3 ,12902,37.5698041548,127.1961877986,,217263.709955752    ,451963.258210764    ,동물약국,0,000
하남시,365에펠약국,20201013,,0002,폐업,20220106,,,12913,"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) B1048호 (망월동)",경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL) B1048호,12913,37.5637265182,127.1917398667,,,,동물약국,0,000
하남시,훈약국,2021-11-19,,0002,폐업,2023-09-15,,,12912,"경기도 하남시 미사강변동로 100-1, 미사역 파라곤 스퀘어 1층 1024호 (망월동)","경기도 하남시 망월동 1125 미사역 파라곤 스퀘어, 1층 1024호",12912,37.5641109151,127.1939802632,,217057.174856799    ,451355.879802577    ,동물약국,0,000
하남시,미사보룡약국,2021-06-24,,0002,폐업,2024-01-20,031-795-8175,,12909,"경기도 하남시 미사강변대로 222, 미사 중앙프라자 1층 107호 (망월동)",경기도 하남시 망월동 966 미사 중앙프라자 ,12909,37.5694933596,127.1842309725,,216205.094485918    ,451928.707292936    ,동물약국,0,000
하남시,별빛약국,2021-07-19,,0002,폐업,2023-12-31,,0,12949,"경기도 하남시 하남대로802번길 5-4, 청봉기념병원 1층 (신장동)","경기도 하남시 신장동 563-1 청봉기념병원, 1층 ",12949,37.5413980719,127.2087547698,,218375.838217839    ,448809.412660557    ,동물약국,0,000
하남시,감일튼튼약국,2021-11-08,,0002,폐업,2025-02-14,,,12996,"경기도 하남시 신우실로 73, 106호 (감일동)",경기도 하남시 감일동 530-4 106호,12996,37.5093230888,127.1629637763,,214341.014638383    ,445248.702448395    ,동물약국,0,000
하남시,아침애 약국,20200225,,0002,폐업,20220302,,,12913,"경기도 하남시 아리수로 570, 미사역 효성해링턴 타워 더 퍼스트 2층 2028-2호 (망월동)",경기도 하남시 망월동 1081 미사역 효성해링턴 타워 더 퍼스트 ,12913,37.5668146897,127.1904136102,,216753.071849967    ,451631.467982946    ,동물약국,0,000
하남시,감일365약국,2022-09-13,,0002,폐업,2024-11-26,,,13003,"경기도 하남시 감일백제로 177, JS스퀘어 1층 104호 (감이동)","경기도 하남시 감이동 511-2 JS스퀘어, 1층 104호",13003,37.5076382337,127.1538517938,,,,동물약국,0,000
하남시,새봄약국,2022-04-29,,0002,폐업,2023-12-29,,,13004,"경기도 하남시 감일백제로 97, 메인프라자 1층 104호 (감이동)","경기도 하남시 감이동 525-3 메인프라자, 1층 104호",13004,37.5044258166,127.1619562094,,214248.351542427    ,444699.322647153    ,동물약국,0,000
하남시,파라곤1층약국,2022-11-02,,0002,폐업,2023-04-05,,0,12912,"경기도 하남시 미사강변동로 100-1, 미사역 파라곤 스퀘어 1027호 (망월동)",경기도 하남시 망월동 1125 미사역 파라곤 스퀘어 1027호,12912,37.5641109151,127.1939802632,,217057.174856799    ,451355.879802577    ,동물약국,0,000
하남시,스카이약국,2022-05-23,,0002,폐업,2023-02-26,,,12927,"경기도 하남시 덕풍서로 80, 1동 108호 (덕풍동)",경기도 하남시 덕풍동 735 1동 108호,12927,37.5535504618,127.2059676719,,218126.795434192    ,450160.062495149    ,동물약국,0,000
하남시,하남정문약국,2022-06-08,,0002,폐업,2023-04-30,,,12974,"경기도 하남시 덕풍공원로 39, 1층 (덕풍동)",경기도 하남시 덕풍동 363 1층 ,12974,37.5397932957,127.1978490546,,217415.811571516    ,448635.38347802     ,동물약국,0,000
하남시,하늘약국,20210610,,0002,폐업,20220429,,,12925,"경기도 하남시 미사대로 520, 현대지식산업센터 한강미사2차 3층 CC03-041호 (덕풍동)","경기도 하남시 덕풍동 831-1 현대지식산업센터 한강미사2차, 3층CC03-041호 ",12925,37.5588560558,127.2046107882,,217971              ,450771              ,동물약국,0,000
