시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
화성시,봉담우리애동물병원,2017-11-15,,1,정상,,031-293-0075,0,,경기도 화성시 봉담읍 동화새터길 5,경기도 화성시 봉담읍 동화리 420-1,18303,37.2233499889,126.9527901685,,195740.8391,413495.2146,동물병원,,
화성시,라파동물병원,2009-03-23,,1,정상,,031-278-1275,0,,경기도 화성시 봉담읍 상리2길 55,경기도 화성시 봉담읍 상리 690-1,18309,37.2250716783,126.9469725726,,195217.5086,413703.3326,동물병원,,
화성시,고려동물병원,2005-11-16,,1,정상,,031-225-00275,0,,,경기도 화성시 봉담읍 와우리 148-2,18338,37.2221497257,126.9743729131,,197662.2703,413357.4242,동물병원,,
화성시,24시 봉담동물의료센터,2024-01-12,,0000,정상,,031-227-3175,105.69,18309,"경기도 화성시 봉담읍 상리중심상가길 28-8, 망고타운 203, 204, 205호","경기도 화성시 봉담읍 상리 688-2 망고타운 203, 204, 205호 ",18309,37.2262484123,126.9460960110,,195145.796663982    ,413818.098530311    ,동물병원,0,000
화성시,24시동탄시티동물의료센터,2018-08-22,,0000,정상,,031-8003-7533,0,18434,"경기도 화성시 동탄지성로 126, 정일프라자 109호, 202호 (반송동)",경기도 화성시 반송동 41-1 정일프라자 ,18434,37.2093540384,127.0618142295,,205416.501107917    ,411942.980332719    ,동물병원,0,000
화성시,전동물병원,2024-01-12,,0000,정상,,,62.25,18617,"경기도 화성시 향남읍 상신하길로135번길 9-15, 101호",경기도 화성시 향남읍 상신리 1289 101호,18617,37.1055769681,126.8979743059,,190860.668563776    ,400429.311525123    ,동물병원,0,000
화성시,홍익동물병원,1995-08-03,,0000,정상,,358-6151,0,18566,"경기도 화성시 우정읍 조암북로57번길 1, 2층",경기도 화성시 우정읍 조암리 ,18566,37.0863440558,126.8201871838,,183942.937158453    ,398306.518727224    ,동물병원,0,000
화성시,이루동물병원,2023-05-03,,0000,정상,,031-378-7575,0,18497,"경기도 화성시 동탄대로 181, 판매시설A동 214~216호 (송동, 동탄린스트라우스더레이크)",경기도 화성시 송동 694 동탄린스트라우스더레이크 214호,18497,37.1719563822,127.1059385690,,209253.387443815    ,407725.114639407    ,동물병원,0,000
화성시,협동동물병원,1999-11-26,,0000,정상,,,0,18313,경기도 화성시 봉담읍 진등1길 66,경기도 화성시 봉담읍 동화리 425-24 ,18313,37.2211188393,126.9498305951,,195640.442557431    ,413359.804333061    ,동물병원,0,000
화성시,백동물의료센터,2024-03-21,,0000,정상,,031-278-7631,296.71,18298,"경기도 화성시 봉담읍 동화역말길 73-2, 1층",경기도 화성시 봉담읍 동화리 238-91 1층 ,18298,37.2172819951,126.9682752646,,197121.517331734    ,412805.795065062    ,동물병원,0,000
화성시,아시아동물병원,2015-03-16,,0000,정상,,,0,18633,"경기도 화성시 양감면 은행나무로 224, 1층",경기도 화성시 양감면 신왕리 800-25 ,18633,37.0791831987,126.9421500028,,194786.630752562    ,397497.060861561    ,동물병원,0,000
화성시,24시 이음동물의료센터,2020-05-08,,0000,정상,,031-831-3513,0,18501,"경기도 화성시 동탄대로6길 15, 201~204호 (산척동)",경기도 화성시 산척동 727-4 ,18501,37.1687285858,127.1084333750,,209559.943753593    ,407438.679446601    ,동물병원,0,000
화성시,스마트동물병원(병점점),2016-06-01,,0000,정상,,031-239-7582,201.94,18404,"경기도 화성시 효행로 1018, 4~6층 (진안동)",경기도 화성시 진안동 878-5 ,18404,37.2125488011,127.0390634954,,203392.0342573      ,412290.480070218    ,동물병원,0,F00
화성시,솜길동물의료센터,2025-07-11,,0000,정상,,0507-1437-1676,265,18484,"경기도 화성시 동탄순환대로20길 124, 우성스타파크 A 201,202,203,204호 (목동)",경기도 화성시 목동 487-8 우성스타파크 A 201호~204호 ,18484,37.1826629384,127.1246970331,,,,동물병원,0,000
화성시,이음동물의료센터,2020-05-08,,1,정상,,031-831-3513,,,경기도 화성시 동탄대로6길 15,경기도 화성시 산척동 727-4,18501,37.1687285858,127.1084333750,,209559.9438,407438.6794,동물병원,,
화성시,숲속동물병원,2022-04-12,,1,정상,,,291.32,,경기도 화성시 수노을중앙로 126,경기도 화성시 새솔동 76-5,18244,37.2852671232,126.8175218809,,215047.7248,405681.6849,동물병원,,
화성시,우동물병원,2005-03-07,,0000,정상,,351-3393,59.4,18567,경기도 화성시 우정읍 조암남로 22,경기도 화성시 우정읍 조암리 350-11 ,18567,37.0830683200,126.8179887374,,183748.330583072    ,397939.898943234    ,동물병원,0,000
화성시,대한동물병원,2022-09-26,,0000,정상,,,36,18563,"경기도 화성시 우정읍 버들로 110, 107호",경기도 화성시 우정읍 조암리 533 ,18563,37.0805956226,126.8035425670,,182460.022343801    ,397664.7142213      ,동물병원,0,000
화성시,해나동물병원,2023-02-16,,0000,정상,,031-378-7599,85.66,18490,"경기도 화성시 동탄신리천로 406, 리더스퀘어 102, 103호 (목동)",경기도 화성시 목동 496-2 102호,18490,37.1821526488,127.1229646181,,210823.93286312     ,408951.158486116    ,동물병원,0,000
화성시,송산종합동물병원,2022-05-31,,0000,정상,,031-357-1177,90,18550,경기도 화성시 송산면 송산동로 6-23,경기도 화성시 송산면 사강리 630-10 ,18550,37.2146637497,126.7366727030,,176559.150593822    ,412563.158965151    ,동물병원,0,000
화성시,조이앤동물병원,2023-03-14,,0000,정상,,031-353-7522,194.77,18606,"경기도 화성시 향남읍 발안양감로 187, 1동 205호",경기도 화성시 향남읍 하길리 1465-2 1동 205호,18606,37.1163955833,126.9108668158,,192012.658168745    ,401627.876324313    ,동물병원,0,000
화성시,송산종합동물병원,2022-05-31,,1,정상,,031-357-1177,0,,경기도 화성시 송산면 송산동로 6-23,경기도 화성시 송산면 사강리 630-10,18550,37.2146637497,126.7366727030,,176559.1506,412563.159,동물병원,,
화성시,밴스(vans)동물병원,2016-03-11,,1,정상,,,0,,,경기도 화성시 영천동 651-1348,,37.2082823975,127.1132914548,,210010.3372,411843.7536,동물병원,,
화성시,파트너 동물의료센터,2017-02-14,,1,정상,,031-8055-8440,0,,경기도 화성시 동탄순환대로 708,경기도 화성시 영천동 681-1,18466,37.2080005192,127.1104281412,,213152.0148,454458.2026,동물병원,,
화성시,여울동물병원,2023-05-03,,1,정상,,031-373-0575,,,경기도 화성시 동탄광역환승로 73,경기도 화성시 오산동 973번지 동탄역 반도유보라 아이비파크 8.0 207동 1층 E025호,18479,37.2028844114,127.0902041983,,207987.2685,411169.46,동물병원,,
화성시,반려마루 화성,2014-04-24,,0000,정상,,031-8030-4371,223.38,18542,경기도 화성시 마도면 마도공단로1길 181-15,경기도 화성시 마도면 쌍송리 704 경기도보건수의센터 ,18542,37.1737591893,126.7874250481,,181034.492950987    ,408021.574486496    ,동물병원,0,000
화성시,동탄원더스동물의료센터,2024-12-30,,0000,정상,,031-8019-8822,217,18495,"경기도 화성시 동탄신리천로4길 47, B111~B113호 (신동, 힐스테이트 동탄포레)",경기도 화성시 신동 561-1 힐스테이트 동탄포레 B111~B113호 ,18495,37.1761136563,127.1346200556,,211972.55862379     ,408153.44114525     ,동물병원,0,000
화성시,데이즈동물의료센터,2024-12-30,,0000,정상,,,188.84,18478,"경기도 화성시 동탄대로 537, 1023,1024호 (오산동)","경기도 화성시 오산동 1019 1023,1024호 ",18478,37.2022258061,127.0979268967,,208624.936086903    ,411151.948385108    ,동물병원,0,000
화성시,퍼스트동물병원,2016-05-27,,0000,정상,,031-8003-7596,0,18436,경기도 화성시 외삼미로 166 (반송동),경기도 화성시 반송동 76-1 ,18436,37.1994743543,127.0617361226,,205410.585517593    ,410845.3356826      ,동물병원,0,000
화성시,서울대동물종합병원,2004-11-01,,0000,정상,,,45.6,18411,경기도 화성시 병점2로 9 (병점동),경기도 화성시 병점동 364-4 ,18411,37.2054773136,127.0379119626,,203296.326859387    ,411509.837152185    ,동물병원,0,000
화성시,수 동물병원,2014-08-21,,0000,정상,,,0,18281,경기도 화성시 남양읍 매바위로 586,경기도 화성시 남양읍 장덕리 795-29 ,18281,37.1568534940,126.8018188163,,182325.236768416    ,406130.431930554    ,동물병원,0,000
화성시,보바인 동물병원,2015-03-16,,0000,정상,,,0,18598,"경기도 화성시 향남읍 행정서로2길 2-19, 101호",경기도 화성시 향남읍 행정리 420-4 101호,18598,37.1304200455,126.9142030847,,192305.724195038    ,403184.93521001     ,동물병원,0,000
화성시,홍익메디칼동물병원,2015-07-23,,0000,정상,,031-358-0200,0,18566,"경기도 화성시 우정읍 조암북로57번길 1, 1층",경기도 화성시 우정읍 조암리 230-9 ,18566,37.0863440558,126.8201871838,,183942.937158453    ,398306.518727224    ,동물병원,0,000
화성시,한마음동물병원,2010-05-02,,0000,정상,,366-0990,0,18592,경기도 화성시 향남읍 삼천병마로 206,경기도 화성시 향남읍 평리 81-22 ,18592,37.1313844639,126.9105479887,,191982.526093183    ,403295.619644847    ,동물병원,0,000
화성시,동탄호수동물병원,2020-04-14,,0000,정상,,031-376-7800,,18505,"경기도 화성시 동탄순환대로 127-19, 동탄에스비타운 206호 (산척동)",경기도 화성시 산척동 728-3 동탄에스비타운 206호,18505,37.1674086336,127.1072575021,,209456.590689976    ,407290.50724525     ,동물병원,0,000
화성시,리더스 동물병원,2016-01-20,,3,폐업,2020-01-13,,0,,경기도 화성시 동탄대로시범길 148-22,경기도 화성시 청계동 535-6 30통1반 연세프라자 508호,18476,37.2004884201,127.1149065641,,210128.2136,410963.2271,동물병원,,
화성시,쿨펫동물병원(동탄점),2009-08-06,,3,폐업,2012-10-31,,0,,경기도 화성시 동탄중앙로 376,경기도 화성시 석우동 44 이마트동탄점 1층,18451,37.2144396098,127.0796825662,,203008.6315,416482.0218,동물병원,,
화성시,이가축병원,1974-07-05,,3,폐업,2006-03-28,,0,,,경기도 화성시 향남읍 평리 80,18593,,,,,,동물병원,,
화성시,가든종합동물병원,2009-06-01,,3,폐업,2017-11-25,8015-1396,0,,경기도 화성시 여울로4길 24-2,경기도 화성시 능동 1091-2,18422,37.2181856996,127.0564093429,,204936.4196,412923.0216,동물병원,,
화성시,스마트동물병원,2013-08-19,,3,폐업,2016-05-30,031-8003-3232,,,경기도 화성시 동탄지성로 148,경기도 화성시 능동 1113-1,18433,37.2101391070,127.0596120443,,205219.5822,412029.2451,동물병원,,
화성시,동탄동물병원,2009-10-22,,3,폐업,2010-08-11,8008-8831,0,,경기도 화성시 동탄지성로 133,경기도 화성시 능동 1114-6 109호,18431,37.2091246853,127.0607336523,,205320.4287,411916.0491,동물병원,,
화성시,동탄동물병원,2010-08-13,,3,폐업,2011-06-30,8003-8831,0,,경기도 화성시 동탄지성로 133,경기도 화성시 능동 1114-6 덕천플라자 109호,18431,37.2091246853,127.0607336523,,206320.3225,410965.9142,동물병원,,
화성시,동탄동물병원,2007-12-14,,3,폐업,2008-07-15,,0,,경기도 화성시 동탄중심상가1길 9,경기도 화성시 반송동 104-11 월드프라자 110,18455,37.2005396303,127.0720406896,,205320.4287,411916.0491,동물병원,,
화성시,송산 동물메디컬센터,2019-02-14,,3,폐업,2021-07-05,313571101,0,,,경기도 화성시 새솔동,18245,,,,184094.4268,419497.2067,동물병원,,
화성시,쿨펫동물병원(동탄점),2016-02-26,,3,폐업,2017-03-27,,,,경기도 화성시 동탄중앙로 376,경기도 화성시 석우동 44,18451,37.2144396098,127.0796825662,,207005.7696,412503.4341,동물병원,,
화성시,쿨펫동물병원(동탄점),2012-11-28,,3,폐업,2014-04-07,8015-5413,,,경기도 화성시 동탄중앙로 376,경기도 화성시 석우동 44 이마트,18451,37.2144396098,127.0796825662,,207005.7696,412503.4341,동물병원,,
화성시,에이스동물병원,2008-06-24,,3,폐업,2010-07-20,8003-0079,0,,경기도 화성시 동탄문화센터로 65,경기도 화성시 반송동 107-3 에이스타운 134호,18455,37.1999827635,127.0725959886,,206363.7681,410902.2446,동물병원,,
화성시,성은동물병원,2008-06-13,,3,폐업,2011-04-07,8003-5999,0,,경기도 화성시 노작로4길 8,경기도 화성시 반송동 130-1 스카이뷰빌딩 106호,18459,37.1967104405,127.0775610831,,206815.716,410542.3682,동물병원,,
화성시,스마트동물병원(동탄점),2016-06-01,,3,폐업,2018-12-31,031-8003-7596,,,경기도 화성시 동탄지성로 112,경기도 화성시 반송동 41-6,18434,37.2088181193,127.0631471626,,205536.7771,411884.6943,동물병원,,
화성시,퍼스트동물병원,2012-09-25,,3,폐업,2015-05-25,031-8003-7596,0,,경기도 화성시 외삼미로 166,경기도 화성시 반송동 76-1 2층,18436,37.1994743543,127.0617361226,,205410.5855,410845.3357,동물병원,,
화성시,쿨펫동물병원,2004-08-27,,3,폐업,2007-02-27,206--7503,53.9,,경기도 화성시 삼성1로 333,경기도 화성시 반월동 123-5 롯데마층 3층,18382,37.2304369526,127.0664720090,,214023.5901,482831.7462,동물병원,,
화성시,쿨펫동물병원,2007-03-05,,3,폐업,2020-07-30,,0,,경기도 화성시 삼성1로 333,경기도 화성시 반월동 123-5 롯데마트,18382,37.2304369526,127.0664720090,,209876.4201,387425.0983,동물병원,,
화성시,가람동물병원,2003-12-04,,3,폐업,2007-07-30,,654,,경기도 화성시 경기대로 1024,경기도 화성시 병점동 354-18,18411,37.2072096687,127.0360306578,,,,동물병원,,
화성시,이리온 동물병원(병점점),2015-03-22,,3,폐업,2018-11-30,031-226-7582,,,경기도 화성시 경기대로 985,경기도 화성시 병점동 399-4,18412,37.2037240986,127.0367619429,,203188.1969,411313.3098,동물병원,,
화성시,쿨펫동물병원 병점점,2006-01-19,,3,폐업,2014-12-02,226-7582,0,,경기도 화성시 경기대로 985,경기도 화성시 병점동 399-4 홈에버 병점점 2층 BL4,18412,37.2037240986,127.0367619429,,187595.9803,421479.054,동물병원,,
화성시,다정동물병원,2015-03-13,,3,폐업,2023-05-15,,0,,,경기도 화성시 병점동 501-1 병점 성호 아파트,18417,37.1999143346,127.0422166170,,203680.8846,410894.6817,동물병원,,
화성시,동물은 내친구 동물병원,2006-03-08,,3,폐업,2011-10-14,,0,,경기도 화성시 효행로 1068,경기도 화성시 병점동 844-5 리더스프라자 101호,18405,37.2147218625,127.0438966554,,203811.084,412529.902,동물병원,,
화성시,이오동물병원,2005-02-28,,3,폐업,2006-11-29,223-2225,67.08,,,경기도 화성시 병점동 택지개발지A14블럭101롯트,,,,,,,동물병원,,
화성시,서수원 동물병원,2004-01-09,,3,폐업,2006-01-13,031-297-7556,31.07,,경기도 화성시 봉담읍 삼천병마로 1311,경기도 화성시 봉담읍 수영리 647-6 수영프라자 103호,18312,37.2222244173,126.9510962697,,195586.9559,413367.5018,동물병원,,
화성시,건국동물병원,2009-06-15,,3,폐업,2012-08-15,,0,,경기도 화성시 봉담읍 효행로 329,경기도 화성시 봉담읍 와우리 118 (3층),18343,37.2195660481,126.9771635915,,178747.6349,465632.6854,동물병원,,
화성시,알로하동물병원,2020-07-21,,3,폐업,2022-08-24,,0,,경기도 화성시 비봉면 남이로 255,경기도 화성시 비봉면 유포리 270,18282,37.2494832183,126.8415914243,,185876.5606,416412.0792,동물병원,,
화성시,베테랑동물병원,2020-12-12,,3,폐업,2021-10-04,,,,경기도 화성시 동탄순환대로 245,경기도 화성시 산척동 724-4,18501,37.1696077654,127.1181947058,,210426.9806,407536.8535,동물병원,,
화성시,성균동물병원,2007-06-26,,0002,폐업,2023-06-12,226-2465,197.1,18298,경기도 화성시 봉담읍 효행로 216,경기도 화성시 봉담읍 동화리 84-2 ,18298,37.2284168680,126.9708687094,,197351.040392929    ,414053.996342227    ,동물병원,0,000
화성시,이티젠동물병원,2024-07-30,,0002,폐업,2024-12-31,,40,18543,"경기도 화성시 마도면 청원산단6길 52, 101-1호",경기도 화성시 마도면 청원리 1331 101-1호,18543,37.1718907170,126.7648692590,,179048.180120302    ,407810.262697867    ,동물병원,0,000
화성시,다나동물병원,2013-08-08,,3,폐업,2014-12-16,,,,경기도 화성시 효행로 811,경기도 화성시 송산동 98-51,18358,37.2060202842,127.0180858631,,201538.1546,411572.7857,동물병원,,
