시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
평택시,굿모닝동물병원(출장전문 진료),2010-01-15,,0,정상,,070-8883-1333,0,451-812,경기도 평택시 현덕면 인광2길 58,경기도 평택시 현덕면 황산리 62-5 9통,17968,36.96373046,126.9330855,,193960.9866,384679.9523,동물병원,0,0
평택시,김대일동물병원,2004-03-15,,0,정상,,031-665-7585,0,17781,"경기도 평택시 서정역로36번길 98, 1층 (이충동)",경기도 평택시 이충동 436-7 ,17781,37.05750898,127.061373,,205377.0441,395073.3252,동물병원,0,0
평택시,안창선동물병원,2005-06-15,,0,정상,,031-665-6252,0,,경기도 평택시 탄현로 276 (지산동),경기도 평택시 지산동 824-2 ,17761,37.07710238,127.0555675,,204869.4139,397261.3932,동물병원,0,0
평택시,24시 고덕동물의료센터,2022-07-13,,1,정상,,1833-3339,,,경기도 평택시 고덕중앙로 218,경기도 평택시 고덕동 1975-1,18014,37.04790106,127.0449642,,203929.1042,394024.0316,동물병원,,
평택시,프렌즈동물병원,2019-12-06,,1,정상,,031-692-5331,83,,,경기도 평택시 동삭동 818-4 평택센트럴자이 5단지,,37.02034965,127.1035571,,209166.1755,390957.1209,동물병원,,
평택시,24시 라움동물의료센터,2019-05-27,,1,정상,,031-692-5022,270.98,,경기도 평택시 비전5로 20-24,경기도 평택시 비전동 1103-1,17854,36.99888296,127.1141724,,210072.8699,388588.9116,동물병원,,
평택시,봄날동물의료센터,2017-07-14,,0,정상,,031-8054-7582,,17851,경기도 평택시 만세로 1842 (비전동),경기도 평택시 비전동 996-2 ,17851,37.0048236,127.1032849,,209121.1231,389247.0562,동물병원,0,0
평택시,펫필드동물병원,2004-09-13,,1,정상,,031-656-8575,0,,경기도 평택시 평택5로114번길 54,경기도 평택시 비전동 831-5,17885,36.99490176,127.1123719,,,,동물병원,,
평택시,경기동물병원(출장진료 전문),1980-09-18,,1,정상,,031-666-6501,0,,경기도 평택시 서정역로58번길 30,경기도 평택시 서정동 303-1,17779,37.06006199,127.0546434,,204789.2684,395373.0364,동물병원,,
평택시,라뽀동물병원,2012-02-09,,1,정상,,,119.9,,경기도 평택시 송탄로 255,경기도 평택시 서정동 838-3번지,17772,37.06657534,127.0584074,,205124.3802,396097.0856,동물병원,,
평택시,한동물병원 (출장진료 전문),2015-12-23,,1,정상,,031-692-2250,0,,경기도 평택시 오성면 숙성시장길 65,경기도 평택시 오성면 숙성리 185-10,17819,37.00849609,126.9845925,,198585.8671,389660.1294,동물병원,,
평택시,맑은숲동물병원,2010-02-10,,1,정상,,662-8222,141.88,,경기도 평택시 추담로 102,경기도 평택시 이충동 179번지,17731,37.06166456,127.0712361,,206266.1524,395552.9416,동물병원,,
평택시,배다리동물병원,2023-02-27,,1,정상,,,772.9,,경기도 평택시 죽백5로 37,경기도 평택시 죽백동 772,17861,37.00392234,127.1198678,,210598.5772,389150.099,동물병원,,
평택시,필립동물병원,1999-05-27,,1,정상,,611-1766,0,,경기도 평택시 지산로 34,경기도 평택시 지산동 777,17762,37.07896194,127.0586843,,205148.3879,397470.1263,동물병원,,
평택시,안창선동물병원,2005-06-15,,1,정상,,665-0046,0,,경기도 평택시 탄현로 276,경기도 평택시 지산동 824-2번지,17761,37.07710238,127.0555675,,204869.4139,397261.3932,동물병원,,
평택시,경기도 야생동물 구조관리센터,2009-03-30,,1,정상,,3180086212,0,,경기도 평택시 진위면 동천길 132-93,경기도 평택시 진위면 동천리 56-3,17710,37.13202822,127.1183273,,210454.5293,403351.2826,동물병원,,
평택시,마리동물의료센터 경기남부 분원(출장진료 전문),2020-01-08,,1,정상,,,16.7,,경기도 평택시 청북읍 청원로 45,경기도 평택시 청북읍 현곡리 250 청북상가,17811,37.04094715,126.938809,,194476.3296,393248.4543,동물병원,,
평택시,종합동물병원,1978-04-07,,1,정상,,655-4980,0,,경기도 평택시 평택로 105,경기도 평택시 통복동 109-3번지,17918,36.99567535,127.0826428,,207286.4904,388238.0736,동물병원,,
평택시,이모란동물병원,1998-12-15,,1,정상,,655-1101,0,,경기도 평택시 평택로 17,경기도 평택시 평택동 316번지 롯데인벤스 스카이 104호,17917,36.98911627,127.0887805,,207845.6552,387444.1961,동물병원,,
평택시,김기혁 동물병원 평택동점,2016-06-24,,1,정상,,031-618-8275,,,경기도 평택시 평택로 84-1,경기도 평택시 평택동 71-14번지,17911,36.99437475,127.0844929,,207456.9066,388091.2543,동물병원,,
평택시,평택시 동물보호센터 동물병원,2025-08-08,,0,정상,,031-8024-8070,53.56,17791,"경기도 평택시 청북읍 청북로 497, 1층",경기도 평택시 청북읍 율북리 43-13 ,17791,37.0714486,126.9736149,,197576.2599,396644.7677,동물병원,0,O00
평택시,존스홉킨스 동물병원,2024-10-23,,0,정상,,031-615-4472,0,17977,경기도 평택시 팽성읍 안정로 89,경기도 평택시 팽성읍 안정리 22-9 ,17977,36.96342837,127.0522637,,204573.9494,384639.7922,동물병원,0,0
평택시,24시 라움동물의료센터,2019-05-27,,0,정상,,031-692-5022,270.98,17854,"경기도 평택시 비전5로 20-24, 더테라스 207,208호 (비전동)",경기도 평택시 비전동 1103-1 ,17854,36.99888296,127.1141724,,210072.8699,388588.9116,동물병원,0,0
평택시,청북동물병원 (출장진료 전문),2012-05-15,,0,정상,,,0,17811,경기도 평택시 청북면 청북중앙로 6,경기도 평택시 청북면 현곡리 297-3 ,17811,37.04052295,126.9330098,,193966.8822,393205.1,동물병원,0,0
평택시,배다리동물병원,2023-02-27,,0,정상,,031-618-8867,772.9,17861,경기도 평택시 죽백5로 37(죽백동),경기도 평택시 죽백동 772 ,17861,37.00392234,127.1198678,,210598.5772,389150.099,동물병원,0,0
평택시,라뽀동물병원,2012-02-09,,0,정상,,031-668-7975,119.9,17772,경기도 평택시 송탄로 255 (서정동),경기도 평택시 서정동 838-3 ,17772,37.06657534,127.0584074,,205124.3802,396097.0856,동물병원,0,0
평택시,베스트 프렌즈 동물병원,2021-01-14,,0,정상,,031-662-7920,197,17752,경기도 평택시 송탄고가길 2 (신장동),경기도 평택시 신장동 51-2 ,17752,37.0903931,127.0541622,,204732.877,398732.2357,동물병원,0,0
평택시,마루동물병원,2018-11-07,,0,정상,,0507-1489-8275,90.57,17870,"경기도 평택시 용죽3로 12, 101호 (용이동)",경기도 평택시 용이동 686-2 101호,18033,36.99297084,127.1258447,,211134.8119,387934.6653,동물병원,0,0
평택시,미래동물병원,2024-12-02,,0,정상,,,103.4,17977,"경기도 평택시 팽성읍 신흥북로49번길 34, 지하1층",경기도 평택시 팽성읍 안정리 68-6 ,17977,36.96538249,127.0469836,,204111.4875,384874.8768,동물병원,0,0
평택시,세림동물병원(출장진료 전문),2023-08-30,,0,정상,,,0,17944,"경기도 평택시 안중읍 안현로서8길 57, 붐붐프라자 180호",경기도 평택시 안중읍 현화리 831 붐붐프라자 ,17944,36.97896019,126.9190965,,192725.3379,386375.2912,동물병원,0,0
평택시,에쿠스종합동물병원(출장진료 전문),2021-06-09,,0,정상,,,0,18021,"경기도 평택시 고덕면 도시지원1길 111, 123호",경기도 평택시 고덕면 해창리 1272-3 ,18021,37.02822817,127.0166705,,201411.0818,391830.1407,동물병원,0,0
평택시,보람동물병원,1994-11-28,,0,정상,,031-668-9935,0,17789,경기도 평택시 고덕면 동청1길 35,경기도 평택시 고덕면 동청리 25-8 ,17789,37.05502079,127.0062546,,200505.4026,394811.6167,동물병원,0,0
평택시,고덕 365 동물의료센터,2025-05-21,,0,정상,,031-647-4365,,18022,"경기도 평택시 고덕국제5로 145, 2층 210-212호 (고덕동)",경기도 평택시 고덕동 0 ,18022,37.03440373,127.0257952,,,,동물병원,0,0
평택시,24시 고덕동물의료센터,2024-10-24,,0,정상,,1833-3339,,18014,"경기도 평택시 고덕중앙로 218, 우성메디컬센터 2층 (고덕동)",경기도 평택시 고덕동 1975-1 ,18014,37.04790106,127.0449642,,203929.1042,394024.0316,동물병원,0,0
평택시,아임동물병원,2019-08-30,,0,정상,,031-663-4987,118.84,18014,"경기도 평택시 고덕국제3길 122, 1층 (고덕동)",경기도 평택시 고덕동 1948-10 ,18014,37.0515083,127.0477206,,204174.3357,394424.345,동물병원,0,0
평택시,한호동물병원,1993-02-11,,0,정상,,031-611-5736,0,17780,"경기도 평택시 송탄로 200, 1층 (서정동)",경기도 평택시 서정동 908-4 ,17780,37.06162729,127.058616,,205143.4303,395549.8335,동물병원,0,0
평택시,퍼스트 동물메디컬 센터,2025-01-21,,0,정상,,031-647-3234,,18022,"경기도 평택시 고덕로 250, 2층 2호 (고덕동)",경기도 평택시 고덕동 2708-2 ,18022,37.03625255,127.0282799,,,,동물병원,0,0
평택시,청담동물병원,2022-11-23,,0,정상,,031-658-3500,0,17864,"경기도 평택시 만세로 1725, 2층 (죽백동)",경기도 평택시 죽백동 486-7 ,17864,37.0126399,127.1117198,,209864.2012,390102.3543,동물병원,0,0
평택시,국립축산과학원 축산자원개발부 동물병원,2017-07-27,,0,정상,,041-580-3409,0,18001,경기도 평택시 팽성읍 노와2길 48-16,경기도 평택시 팽성읍 노와리 270 ,18001,36.94793743,127.0963696,,208510.004,382933.7672,동물병원,0,O00
평택시,비전동물병원,2014-08-20,,0,정상,,316511175,102.39,17852,"경기도 평택시 비전3로 27, 104, 105호 (비전동)",경기도 평택시 비전동 1027-2 ,17852,37.00265661,127.1049259,,209267.8559,389007.855,동물병원,0,0
평택시,블리스 동물의료센터,2013-08-14,,0,정상,,031-666-7582,721.92,17842,"경기도 평택시 세교7길 50, JY빌딩 (세교동)",경기도 평택시 세교동 0 ,17842,37.00627275,127.0893962,,207882.7621,389408.8785,동물병원,0,0
평택시,한호동물병원,1993-02-11,,1,정상,,031-611-5736,0,,경기도 평택시 송탄로 202,경기도 평택시 서정동 908-2,17780,37.06187067,127.0586146,,205138.3771,395581.3564,동물병원,,
평택시,블리스 동물의료센터,2013-08-14,,1,정상,,031-666-7582,721.92,,경기도 평택시 세교7길 50,경기도 평택시 세교동 617-5번지 JY빌딩,17842,37.00627275,127.0893962,,207882.7621,389408.8785,동물병원,,
평택시,베스트 프렌즈 동물병원,2021-01-14,,1,정상,,,197,,경기도 평택시 송탄고가길 2,경기도 평택시 신장동 51-2,17752,37.0903931,127.0541622,,204732.877,398732.2357,동물병원,,
평택시,평택축협동물병원,2005-09-29,,1,정상,,031-683-3003,0,,경기도 평택시 안중읍 서해로 1146-20,경기도 평택시 안중읍 안중리 194-14,17934,36.99601352,126.9412634,,194709.2729,388266.1421,동물병원,,
평택시,오암동물병원,1983-10-27,,1,정상,,031-682-2470,0,,경기도 평택시 안중읍 안중로99번길 13-1,경기도 평택시 안중읍 안중리 245-17,17933,36.98990817,126.9274637,,193467.3984,387590.5082,동물병원,,
평택시,정동물병원,1984-01-19,,1,정상,,031-681-2406,0,,경기도 평택시 안중읍 안중로 94,경기도 평택시 안중읍 안중리 253-9,17936,36.98849911,126.9268787,,202666.0867,417385.0216,동물병원,,
평택시,안중동물병원,2016-09-19,,1,정상,,031-683-8764,49.22,,경기도 평택시 안중읍 안현로서9길 5,경기도 평택시 안중읍 현화리 172-3,17930,36.97676426,126.9235287,,193120.7648,386132.4743,동물병원,,
평택시,현화동물병원,2005-05-10,,1,정상,,686-7582,57.47,,경기도 평택시 안중읍 안현로서6길 38,경기도 평택시 안중읍 현화리 45번지,17936,36.98480375,126.9251198,,193264.914,387025.5775,동물병원,,
평택시,세림동물병원(출장전문),2023-08-30,,1,정상,,,0,,경기도 평택시 안중읍 안현로서8길 57,경기도 평택시 안중읍 현화리 831 붐붐프라자,17944,36.97896019,126.9190965,,192725.3379,386375.2912,동물병원,,
평택시,송담동물병원,2015-03-08,,1,정상,,031-686-7975,0,,경기도 평택시 안중읍 안현로서8길 35-4,경기도 평택시 안중읍 현화리 834-2 101호,17943,36.97918788,126.9214205,,192932.5177,386401.4937,동물병원,,
평택시,마루동물병원,2018-11-07,,1,정상,,,90.57,,경기도 평택시 용죽3로 12,경기도 평택시 용이동 686-2번지 101호,18033,36.99297084,127.1258447,,211134.8119,387934.6653,동물병원,,
평택시,에쿠스종합동물병원(출장진료 전문),2021-06-09,,1,정상,,,0,,경기도 평택시 월곡길 17,경기도 평택시 월곡동 368-1,17876,37.01911348,127.131922,,211671.2928,390831.602,동물병원,,
평택시,마음가득동물병원,2018-04-11,,1,정상,,031-667-8275,59.4,,경기도 평택시 송탄로 147,경기도 평택시 이충동 451-7번지,17779,37.05690513,127.0589696,,205175.2917,395024.4165,동물병원,,
평택시,청담동물병원,2022-11-23,,1,정상,,031-658-3500,0,,경기도 평택시 만세로 1725,경기도 평택시 죽백동 486-7,17864,37.0126399,127.1117198,,209864.2012,390102.3543,동물병원,,
평택시,엔케어동물의료센터,2020-06-26,,1,정상,,031-657-2475,192,,경기도 평택시 죽백3로 139,경기도 평택시 죽백동 654-4,17864,37.00359546,127.1305357,,211554.998,389111.9951,동물병원,,
평택시,김대일동물병원,2004-03-15,,1,정상,,031-665-7585,0,,경기도 평택시 경기대로 1511,경기도 평택시 지산동 1080,17763,37.07934652,127.0627323,,205504.4651,397510.7208,동물병원,,
평택시,심재훈동물병원,1991-04-26,,1,정상,,662-4805,0,,경기도 평택시 탄현로 310-1,경기도 평택시 지산동 766-4번지,17757,37.0800937,127.0551901,,204843.2409,397593.3018,동물병원,,
평택시,건국동물병원 (출장진료 전문),1992-01-29,,1,정상,,665-7763,0,,경기도 평택시 청북읍 율북로 13,경기도 평택시 청북읍 어연리 108-1,17791,37.05196198,126.9822969,,198358.2365,394471.6848,동물병원,,
평택시,제갈동물병원 (출장진료 전문),1994-04-16,,1,정상,,665-0376,0,,경기도 평택시 청북읍 율북로 13,경기도 평택시 청북읍 어연리 108-1,17791,37.05196198,126.9822969,,198358.2365,394471.6848,동물병원,,
평택시,청북 햇살동물병원,2018-09-13,,1,정상,,031-684-8779,0,,경기도 평택시 청북읍 안청로2길 33-2,경기도 평택시 청북읍 옥길리 1158-8,17808,37.01849983,126.9178513,,192619.3256,390763.2134,동물병원,,
평택시,청북동물병원 (출장진료 전문),2012-05-15,,1,정상,,,0,,경기도 평택시 청북읍 청북중앙로 6,경기도 평택시 청북읍 현곡리 297-3,17811,37.04052295,126.9330098,,193966.8822,393205.1,동물병원,,
평택시,부천축협 사료사업소 동물병원 (출장진료 전문),2009-03-24,,1,정상,,,0,,경기도 평택시 팽성읍 안정로 159,경기도 평택시 팽성읍 근내리 256-13,17977,36.96763188,127.0578225,,205068.6481,385122.7051,동물병원,,
평택시,국립축산과학원 축산자원개발부 동물병원,2017-07-27,,1,정상,,041-580-3409,0,,경기도 평택시 팽성읍 노와2길 48-16,경기도 평택시 팽성읍 노와리 270,18001,36.94793743,127.0963696,,208510.004,382933.7672,동물병원,,
평택시,강남동물병원,2012-02-09,,1,정상,,031-692-7114,107.09,,경기도 평택시 팽성읍 안정쇼핑로 3,경기도 평택시 팽성읍 안정리 113-224,17982,36.9591576,127.0433361,,183267.9232,464065.9207,동물병원,,
평택시,이삭동물병원,2023-04-13,,1,정상,,,243.55,,경기도 평택시 팽성읍 신흥북로49번길 34,경기도 평택시 팽성읍 안정리 68-6,17977,36.96538249,127.0469836,,204111.4875,384874.8768,동물병원,,
평택시,PET25시동물병원,2003-05-17,,1,정상,,655-6941,0,,경기도 평택시 평택로 69,경기도 평택시 평택동 59-39,17918,36.99306143,127.0852867,,207516.742,387938.6859,동물병원,,
평택시,맥동물병원,1998-06-25,,1,정상,,657-1062,0,,경기도 평택시 평택로 80,경기도 평택시 평택동 71-6,17911,36.99406063,127.084888,,207485.1999,388052.9408,동물병원,,
평택시,이형윤동물병원,2011-05-18,,1,정상,,031-652-8921,0,,경기도 평택시 중앙2로 79,경기도 평택시 합정동 507-19,17908,36.99115087,127.0958829,,208463.8935,387727.9292,동물병원,,
평택시,쿨펫동물병원,2009-06-02,,1,정상,,031-651-5975,0,,경기도 평택시 평택5로 30,경기도 평택시 합정동 968-1 롯데마트 3층,17902,36.98834628,127.1117534,,204159.79,421622.5758,동물병원,,
평택시,굿모닝동물병원,2010-01-15,,1,정상,,031-683-1333,0,,경기도 평택시 현덕면 황산1길 63-13,경기도 평택시 현덕면 황산리 62-5 9통,17968,36.96373046,126.9330855,,180905.3052,426959.7153,동물병원,,
